TimeInterval,GantryID,小客車,小貨車,大客車,大貨車,聯結車,direction,小客車速度,小貨車速度,大客車速度,大貨車速度,聯結車速度
234,29,85,24,4,1,0,1,86,88,90,86,0
234,61,137,32,9,5,2,1,86,90,86,82,73
234,99,151,31,11,2,5,1,262,251,238,139,134
234,147,116,32,7,2,8,1,91,93,86,72,75
234,153,111,24,4,3,7,1,82,86,82,64,72
234,182,162,44,5,5,6,1,32,32,32,28,32
234,248,268,59,8,6,3,1,82,79,82,84,75
234,264,273,45,5,7,5,1,90,86,82,82,79
234,293,229,39,6,3,3,1,90,90,82,90,79
234,339,499,89,24,13,4,1,158,154,154,158,66
234,376,198,41,9,6,2,1,39,39,43,39,39
234,413,217,42,10,2,2,1,86,86,79,86,82
234,467,185,32,4,10,5,1,93,91,90,82,86
234,492,173,38,6,12,4,1,82,82,75,81,84
234,511,177,45,6,15,4,1,228,238,77,143,82
234,532,233,57,6,19,7,1,89,89,85,79,82
234,557,150,28,1,16,5,1,90,90,79,82,82
234,578,142,41,2,9,8,1,172,164,68,79,75
234,633,107,22,2,7,10,1,93,90,73,86,81
234,664,134,27,2,7,12,1,93,93,91,90,86
234,681,65,18,2,7,8,1,93,90,84,82,79
234,699,91,18,0,11,13,1,100,99,0,86,86
234,750,133,37,5,7,8,1,97,93,86,86,82
234,880,160,38,5,12,6,1,90,90,79,81,84
234,928,106,35,2,6,8,1,97,93,93,88,82
234,950,117,30,3,8,14,1,90,86,82,79,79
234,980,240,52,4,10,14,1,236,239,158,161,150
234,1045,78,22,6,6,3,1,99,99,90,90,82
234,1123,81,21,1,4,0,1,100,100,90,81,0
234,1292,71,23,5,11,2,1,100,97,93,90,79
234,1389,81,32,1,5,8,1,100,97,90,86,82
234,1465,101,20,3,11,6,1,100,102,93,86,86
234,1572,104,29,5,10,3,1,100,104,90,86,90
234,1621,86,28,4,7,4,1,190,104,95,86,88
234,1664,120,27,5,7,4,1,100,93,93,86,84
234,1699,124,16,2,6,3,1,100,91,88,84,82
234,1774,93,18,1,9,3,1,104,102,93,93,79
234,1802,93,28,2,5,1,1,108,106,99,100,72
234,1839,101,26,1,5,4,1,104,102,82,90,86
234,1906,135,30,2,8,3,1,248,177,91,162,86
234,1960,100,26,2,7,7,1,108,106,97,97,86
234,2011,104,31,3,12,9,1,108,104,97,90,82
234,2089,103,21,1,10,16,1,104,104,100,86,82
234,2156,69,26,1,5,9,1,108,108,97,93,86
234,2249,79,21,1,9,22,1,108,100,32,75,79
234,2322,72,27,2,15,27,1,108,104,106,93,90
234,2394,64,28,2,11,18,1,111,108,102,97,93
234,2425,84,21,1,10,13,1,108,108,104,91,90
234,2472,85,27,3,9,9,1,108,104,93,82,86
234,2514,64,34,0,7,13,1,108,104,0,90,82
234,2603,65,17,3,11,18,1,104,104,10,93,82
234,2674,79,25,9,7,17,1,100,97,93,86,86
234,2714,61,19,3,12,19,1,108,108,93,93,82
234,2827,81,19,5,8,10,1,108,108,93,97,88
234,2866,67,23,4,10,19,1,104,104,91,90,82
234,2930,102,35,3,11,15,1,104,100,97,90,82
234,3019,77,34,7,12,14,1,108,100,97,95,90
234,3083,99,29,6,9,18,1,108,108,95,97,77
234,3126,164,37,2,6,14,1,183,97,91,153,147
234,3185,191,44,1,4,14,1,93,90,100,84,79
234,3227,165,36,1,5,13,1,104,100,100,90,82
234,3252,125,39,2,11,13,1,100,97,90,82,79
234,3286,105,42,1,4,19,1,100,97,32,82,79
234,3366,133,51,2,5,21,1,111,108,99,97,86
234,3398,162,41,2,10,21,1,100,97,95,91,86
234,3460,145,55,2,6,24,1,93,97,72,70,77
234,3535,182,48,1,4,17,1,93,95,86,81,82
234,3561,195,50,1,5,20,1,86,86,90,72,75
234,3590,184,49,6,10,21,1,93,90,88,86,75
234,3640,179,48,2,8,32,1,93,93,88,84,79
234,3676,181,41,1,10,37,1,82,79,90,81,75
234,3686,6,2,0,0,4,1,95,86,0,0,73
235,5,51,11,5,0,1,1,86,90,82,0,82
235,17,70,10,4,0,0,1,90,82,84,0,0
235,29,84,14,8,2,0,1,90,84,79,82,0
235,61,131,32,12,0,0,1,90,88,81,0,0
235,99,135,35,10,7,4,1,291,249,244,129,145
235,147,115,21,7,8,3,1,90,90,82,82,93
235,153,112,19,2,3,6,1,82,82,64,75,75
235,182,195,42,4,7,3,1,39,39,36,36,36
235,248,288,45,4,6,4,1,82,86,84,84,81
235,264,249,49,13,7,6,1,90,90,86,82,86
235,293,197,38,8,5,2,1,86,86,82,82,81
235,339,457,84,11,13,9,1,165,161,150,168,72
235,376,207,35,12,9,4,1,43,39,46,39,43
235,413,224,43,9,7,4,1,82,82,79,79,75
235,467,201,33,2,7,2,1,97,97,93,82,82
235,492,197,28,2,7,2,1,93,93,88,90,66
235,511,197,49,2,12,4,1,218,187,72,79,81
235,532,228,54,7,18,7,1,85,92,72,82,82
235,557,120,34,5,12,7,1,90,93,79,81,82
235,578,143,41,2,19,6,1,176,176,164,79,79
235,633,85,18,1,11,6,1,93,91,90,86,81
235,664,108,32,2,13,9,1,97,93,93,90,86
235,681,56,9,2,6,9,1,93,86,95,79,86
235,699,83,12,3,5,7,1,100,99,93,90,90
235,750,158,29,3,7,12,1,97,93,90,86,84
235,880,154,38,3,10,16,1,93,90,82,82,84
235,928,118,37,4,13,9,1,95,93,84,90,90
235,950,115,34,3,14,7,1,93,90,86,84,79
235,980,287,64,7,12,11,1,245,240,170,167,172
235,1045,81,19,2,6,3,1,104,100,90,82,86
235,1123,88,19,10,3,3,1,100,93,91,86,72
235,1292,76,21,1,8,2,1,100,104,93,77,81
235,1389,87,19,6,10,4,1,97,93,88,84,79
235,1465,82,27,4,5,8,1,104,97,93,86,84
235,1572,96,32,6,5,6,1,104,100,93,97,86
235,1621,104,22,4,9,4,1,199,186,95,79,84
235,1664,105,27,5,9,6,1,100,97,97,90,82
235,1699,94,23,2,7,3,1,100,97,82,90,86
235,1774,62,27,1,8,4,1,106,97,7,95,84
235,1802,89,22,1,5,2,1,108,104,100,97,86
235,1839,95,23,1,8,1,1,104,100,97,88,72
235,1906,117,31,1,4,3,1,267,179,86,99,86
235,1960,110,38,4,14,22,1,102,102,86,86,86
235,2011,94,28,1,6,6,1,104,108,108,90,79
235,2089,89,28,4,13,8,1,108,104,99,90,82
235,2156,83,24,3,13,18,1,108,104,100,86,82
235,2249,68,19,2,5,13,1,104,104,100,93,82
235,2322,77,19,3,13,23,1,108,104,93,90,82
235,2394,70,20,0,17,21,1,111,104,0,90,86
235,2425,59,14,2,16,22,1,111,108,93,99,91
235,2472,64,25,4,12,13,1,106,108,97,95,90
235,2514,74,17,1,8,9,1,108,100,90,84,86
235,2603,59,28,0,7,11,1,108,99,0,90,86
235,2674,78,19,1,15,7,1,108,100,97,90,79
235,2714,68,19,12,8,7,1,106,97,97,91,86
235,2827,63,25,12,6,16,1,104,100,100,95,81
235,2866,65,16,2,11,13,1,108,108,95,93,82
235,2930,101,26,4,11,14,1,104,100,93,75,81
235,3019,117,35,3,10,16,1,108,104,100,93,84
235,3083,106,43,2,8,13,1,108,104,99,91,86
235,3126,147,36,6,10,15,1,200,181,88,162,155
235,3185,206,38,6,5,11,1,93,93,79,82,72
235,3227,171,34,3,5,18,1,100,97,97,97,77
235,3252,101,33,1,3,19,1,100,104,97,93,79
235,3286,102,34,3,10,11,1,100,97,90,79,82
235,3366,134,39,2,10,18,1,108,108,93,91,84
235,3398,134,50,1,7,18,1,104,100,93,90,82
235,3460,173,45,3,9,21,1,97,93,86,72,79
235,3535,165,45,5,2,21,1,93,93,93,77,79
235,3561,165,48,2,2,17,1,93,90,84,84,82
235,3590,173,45,5,5,19,1,168,118,79,82,82
235,3640,175,45,1,10,31,1,93,93,79,88,82
235,3676,172,49,1,8,27,1,91,93,82,79,79
235,3686,2,4,0,0,6,1,95,90,0,0,72
236,5,45,7,2,0,0,1,82,82,77,0,0
236,17,55,17,4,0,0,1,90,86,79,0,0
236,29,80,14,3,0,0,1,90,91,82,0,0
236,61,128,23,12,5,6,1,90,86,82,86,79
236,99,136,28,12,2,3,1,258,258,136,176,123
236,147,135,27,10,3,2,1,93,90,91,86,86
236,153,124,14,5,4,0,1,82,86,90,75,0
236,182,169,38,1,4,8,1,43,43,43,41,43
236,248,270,59,3,6,7,1,82,82,72,84,79
236,264,290,58,9,7,3,1,86,86,82,82,93
236,293,207,41,11,7,2,1,86,82,82,79,82
236,339,431,99,12,10,5,1,172,168,154,81,75
236,376,218,43,2,9,6,1,46,46,48,50,46
236,413,239,39,11,7,4,1,82,82,79,79,81
236,467,207,38,3,12,4,1,93,90,90,90,84
236,492,210,37,4,13,5,1,86,93,90,86,82
236,511,191,38,6,13,5,1,226,234,82,82,79
236,532,243,41,11,22,4,1,89,79,89,92,84
236,557,143,36,8,20,4,1,90,90,77,82,82
236,578,151,31,4,10,10,1,176,172,165,75,79
236,633,120,19,2,11,7,1,93,93,75,79,79
236,664,142,20,0,12,7,1,93,95,0,90,79
236,681,60,15,0,11,5,1,91,90,0,82,72
236,699,63,20,1,10,11,1,100,100,100,93,82
236,750,151,27,7,15,10,1,97,93,90,86,82
236,880,132,26,7,9,9,1,93,90,82,82,79
236,928,110,17,5,9,11,1,97,93,86,82,82
236,950,106,20,4,7,17,1,93,97,81,79,82
236,980,259,62,7,17,12,1,240,238,168,223,165
236,1045,95,32,3,10,4,1,100,97,93,90,90
236,1123,77,22,4,9,4,1,100,99,91,79,72
236,1292,84,19,3,4,3,1,100,97,97,84,90
236,1389,77,18,2,9,2,1,100,99,90,75,79
236,1465,87,26,5,9,4,1,100,93,93,86,82
236,1572,87,29,1,6,7,1,100,100,97,88,86
236,1621,93,28,4,4,5,1,284,118,95,90,64
236,1664,110,30,9,2,4,1,100,100,93,88,86
236,1699,80,22,5,7,5,1,104,104,93,97,86
236,1774,72,23,5,7,3,1,108,104,97,100,86
236,1802,75,24,5,6,4,1,104,102,97,86,79
236,1839,98,31,2,5,3,1,104,100,108,93,86
236,1906,123,29,1,8,1,1,261,251,97,157,72
236,1960,104,33,3,12,15,1,106,104,100,90,79
236,2011,96,37,2,14,21,1,104,104,97,86,90
236,2089,95,21,2,9,10,1,108,108,100,90,81
236,2156,64,27,2,8,8,1,111,108,99,90,86
236,2249,74,25,1,12,18,1,104,100,90,82,82
236,2322,77,22,2,7,12,1,108,104,93,93,84
236,2394,66,20,1,7,16,1,108,102,97,90,81
236,2425,67,24,1,7,19,1,111,104,97,90,86
236,2472,87,31,1,11,25,1,108,100,90,93,90
236,2514,57,24,4,9,12,1,108,108,99,97,90
236,2603,58,17,1,6,10,1,104,104,93,88,86
236,2674,68,18,1,3,12,1,108,102,90,100,86
236,2714,74,20,1,9,20,1,108,99,97,93,88
236,2827,87,22,7,15,15,1,104,99,97,90,90
236,2866,61,19,13,9,14,1,108,100,97,90,84
236,2930,88,23,3,12,15,1,104,104,90,97,79
236,3019,109,27,4,12,14,1,104,97,95,79,86
236,3083,101,29,3,10,9,1,108,100,97,90,86
236,3126,170,44,3,7,16,1,169,244,93,154,154
236,3185,159,45,3,7,15,1,93,93,75,90,86
236,3227,154,38,3,7,12,1,100,100,90,97,86
236,3252,113,22,4,6,16,1,104,93,91,90,77
236,3286,127,25,2,7,18,1,100,104,97,82,79
236,3366,126,35,1,11,17,1,104,108,93,93,79
236,3398,139,44,2,8,14,1,100,99,54,86,81
236,3460,131,49,1,8,21,1,97,97,97,90,79
236,3535,164,53,1,6,14,1,97,97,86,90,75
236,3561,181,43,5,7,15,1,93,97,90,93,82
236,3590,149,38,4,4,22,1,118,97,84,84,82
236,3640,134,29,0,9,22,1,100,104,0,86,86
236,3676,135,35,0,8,21,1,90,97,0,81,82
236,3686,7,2,0,0,6,1,93,93,0,0,75
237,5,51,14,1,2,0,1,86,82,79,70,0
237,17,65,12,1,2,0,1,86,84,93,68,0
237,29,80,16,3,1,1,1,90,88,93,100,75
237,61,123,27,3,7,2,1,90,86,79,68,66
237,99,144,32,9,9,6,1,321,255,244,140,252
237,147,129,23,10,6,4,1,93,93,86,81,86
237,153,113,27,6,5,6,1,82,86,82,75,73
237,182,199,27,3,7,5,1,46,46,46,46,46
237,248,280,38,7,8,6,1,90,86,90,79,82
237,264,239,38,8,6,9,1,93,91,86,91,86
237,293,210,40,13,5,4,1,90,86,82,82,81
237,339,459,109,21,11,4,1,168,168,153,72,73
237,376,222,41,11,11,3,1,68,68,68,61,57
237,413,226,45,1,10,8,1,82,82,79,79,79
237,467,190,49,3,13,7,1,93,93,90,86,82
237,492,193,44,2,8,5,1,86,86,73,86,86
237,511,185,39,1,12,1,1,237,234,75,86,93
237,532,235,52,5,22,7,1,89,89,80,86,82
237,557,142,28,2,18,10,1,90,90,88,82,79
237,578,156,36,5,18,5,1,180,168,172,79,82
237,633,99,22,1,15,8,1,93,91,79,86,86
237,664,125,26,2,14,8,1,93,91,91,90,86
237,681,60,13,3,10,5,1,93,86,97,86,86
237,699,82,22,2,12,6,1,100,100,93,97,86
237,750,118,33,3,8,10,1,97,97,90,86,86
237,880,159,21,6,12,13,1,93,90,88,84,82
237,928,104,19,5,15,12,1,97,97,86,86,84
237,950,107,19,4,11,12,1,93,90,86,79,84
237,980,280,46,9,8,13,1,237,242,215,163,211
237,1045,101,17,6,7,4,1,100,97,91,97,99
237,1123,88,15,2,7,5,1,100,97,91,72,79
237,1292,68,16,10,10,2,1,104,97,93,95,84
237,1389,86,26,3,4,3,1,100,100,100,90,86
237,1465,103,28,1,7,3,1,100,97,90,82,86
237,1572,107,34,5,6,4,1,104,99,93,91,82
237,1621,98,26,2,10,8,1,201,102,97,72,59
237,1664,120,32,1,7,6,1,97,97,93,97,79
237,1699,110,29,6,1,6,1,97,97,88,72,82
237,1774,83,19,3,9,3,1,104,104,100,100,90
237,1802,89,22,4,11,4,1,108,104,97,97,93
237,1839,99,22,6,7,3,1,104,102,93,90,90
237,1906,120,33,1,5,5,1,265,267,97,104,86
237,1960,101,25,2,12,23,1,104,100,84,91,86
237,2011,99,37,4,14,16,1,104,104,97,91,79
237,2089,81,32,0,12,25,1,104,108,0,93,90
237,2156,63,21,2,12,9,1,108,104,102,88,79
237,2249,67,17,3,6,8,1,108,108,97,90,88
237,2322,81,27,3,11,18,1,108,104,93,79,82
237,2394,69,20,1,9,15,1,111,100,93,86,86
237,2425,47,15,2,8,13,1,111,108,100,93,82
237,2472,73,20,2,8,16,1,108,108,95,88,77
237,2514,73,28,1,13,23,1,108,106,90,93,90
237,2603,51,13,2,12,13,1,108,100,99,97,90
237,2674,65,14,2,11,12,1,104,104,97,90,88
237,2714,59,23,0,9,15,1,108,100,0,90,82
237,2827,81,23,1,12,13,1,104,104,97,93,82
237,2866,84,21,8,13,18,1,108,104,93,93,90
237,2930,81,26,12,7,17,1,104,100,97,90,82
237,3019,89,30,3,11,17,1,104,104,97,93,79
237,3083,121,35,3,9,13,1,104,104,93,79,79
237,3126,166,37,2,8,13,1,187,93,86,169,149
237,3185,198,35,2,5,14,1,93,93,90,75,82
237,3227,164,37,1,8,19,1,104,93,82,88,86
237,3252,109,31,1,3,14,1,104,97,21,82,84
237,3286,117,24,2,9,15,1,100,93,90,90,75
237,3366,139,29,3,6,17,1,108,100,104,100,82
237,3398,140,32,4,8,17,1,104,102,50,91,79
237,3460,150,46,4,7,17,1,97,93,90,75,75
237,3535,151,46,4,3,11,1,97,90,91,82,75
237,3561,148,52,2,2,15,1,93,93,90,77,75
237,3590,149,54,1,8,17,1,93,95,90,90,79
237,3640,141,43,2,9,24,1,100,93,90,82,84
237,3676,140,46,2,9,23,1,93,86,77,86,82
237,3686,3,0,0,0,10,1,97,0,0,0,79
238,5,44,15,1,0,0,1,90,86,90,0,0
238,17,63,16,1,2,1,1,93,93,86,75,90
238,29,78,18,0,5,0,1,90,88,0,75,0
238,61,126,18,8,3,6,1,86,82,82,82,82
238,99,122,22,6,4,8,1,352,244,260,79,136
238,147,94,20,3,6,7,1,97,95,86,82,93
238,153,97,29,1,6,2,1,90,82,72,75,86
238,182,175,32,3,9,5,1,57,57,54,54,61
238,248,258,48,6,9,2,1,86,82,82,86,81
238,264,263,44,9,9,3,1,93,90,90,86,79
238,293,230,32,9,6,2,1,90,86,82,81,75
238,339,470,81,13,12,5,1,168,172,152,151,72
238,376,182,46,8,6,2,1,82,79,73,68,59
238,413,230,42,11,9,2,1,90,86,79,79,79
238,467,209,35,5,12,2,1,93,90,93,79,88
238,492,180,43,1,10,4,1,90,90,93,90,90
238,511,186,35,2,10,8,1,240,237,77,81,100
238,532,233,49,5,15,7,1,89,89,82,78,86
238,557,146,24,1,7,4,1,93,91,79,86,79
238,578,136,39,1,16,9,1,176,170,75,82,75
238,633,93,23,1,13,6,1,97,93,93,86,79
238,664,116,25,0,17,7,1,99,97,0,90,93
238,681,49,14,0,13,7,1,93,88,0,82,86
238,699,78,15,0,14,6,1,100,90,0,93,91
238,750,135,38,5,12,4,1,97,99,93,88,81
238,880,128,40,2,7,9,1,93,93,81,90,86
238,928,83,21,2,4,10,1,100,93,90,91,84
238,950,98,21,3,7,9,1,97,93,90,79,79
238,980,244,44,14,14,18,1,246,243,223,209,161
238,1045,91,23,4,1,6,1,100,100,91,79,84
238,1123,87,24,2,10,3,1,97,97,97,84,86
238,1292,79,17,2,8,2,1,100,100,91,88,77
238,1389,74,21,10,6,2,1,102,100,91,86,88
238,1465,90,23,3,6,4,1,104,100,100,82,84
238,1572,89,23,1,4,4,1,100,100,93,77,79
238,1621,120,33,5,5,2,1,186,185,90,68,75
238,1664,122,22,4,8,5,1,97,95,93,90,75
238,1699,103,31,0,4,4,1,100,93,0,93,84
238,1774,85,22,1,9,5,1,104,106,3,100,82
238,1802,97,13,1,5,0,1,108,108,93,75,0
238,1839,84,20,4,11,6,1,104,100,95,93,91
238,1906,110,29,8,11,7,1,269,175,97,86,86
238,1960,96,28,2,11,9,1,108,108,95,90,86
238,2011,107,29,2,16,14,1,104,100,91,90,86
238,2089,94,35,3,17,14,1,104,100,97,90,79
238,2156,65,27,1,9,23,1,108,108,97,93,90
238,2249,62,21,1,9,11,1,104,97,93,90,79
238,2322,76,23,2,8,11,1,108,108,99,90,86
238,2394,68,31,2,12,14,1,111,108,100,90,82
238,2425,77,26,1,10,16,1,111,108,97,86,86
238,2472,59,17,1,10,15,1,108,100,100,86,82
238,2514,67,25,2,7,14,1,108,104,93,86,82
238,2603,43,26,0,12,21,1,108,104,0,88,90
238,2674,66,20,1,12,24,1,108,102,97,97,90
238,2714,56,19,3,5,11,1,104,104,97,86,90
238,2827,71,23,3,6,9,1,108,108,93,82,86
238,2866,75,20,0,8,11,1,111,104,0,93,82
238,2930,92,24,7,11,16,1,104,102,93,93,86
238,3019,87,22,13,13,10,1,104,100,93,90,82
238,3083,96,32,5,9,9,1,106,102,100,90,82
238,3126,158,35,3,9,9,1,280,97,86,90,72
238,3185,188,51,1,9,12,1,97,90,72,86,79
238,3227,156,38,0,2,16,1,100,91,0,86,82
238,3252,103,31,1,6,16,1,104,97,93,86,82
238,3286,99,37,1,3,12,1,104,100,97,82,84
238,3366,135,46,4,5,16,1,108,104,99,100,86
238,3398,149,32,1,6,9,1,100,100,100,93,75
238,3460,140,32,3,7,12,1,97,99,90,72,82
238,3535,141,39,2,3,14,1,97,97,84,72,82
238,3561,151,38,3,6,13,1,93,91,86,77,82
238,3590,141,50,4,1,12,1,197,95,93,90,82
238,3640,144,48,3,2,20,1,97,93,93,90,82
238,3676,155,46,2,6,22,1,97,97,82,86,79
238,3686,5,1,0,0,9,1,90,86,0,0,79
239,5,39,10,5,0,0,1,86,86,93,0,0
239,17,45,16,7,1,0,1,90,88,90,75,0
239,29,77,23,6,1,1,1,90,90,82,72,90
239,61,132,30,5,5,2,1,93,93,86,75,79
239,99,118,33,5,4,2,1,251,252,82,143,133
239,147,130,24,6,6,4,1,93,86,86,79,79
239,153,115,16,1,4,8,1,86,79,82,75,84
239,182,167,35,2,4,2,1,72,72,79,70,61
239,248,291,50,2,5,9,1,86,86,79,79,82
239,264,258,44,11,7,7,1,90,90,86,90,82
239,293,190,26,13,7,2,1,93,90,86,86,43
239,339,450,93,21,9,5,1,169,165,155,75,64
239,376,182,32,6,12,2,1,86,86,63,66,50
239,413,185,43,7,6,3,1,90,93,82,82,79
239,467,180,41,4,14,4,1,95,93,93,82,90
239,492,184,39,7,14,4,1,86,86,86,77,84
239,511,159,48,4,13,4,1,246,219,82,143,84
239,532,217,52,8,17,6,1,89,89,82,84,90
239,557,139,29,3,11,6,1,90,90,86,82,79
239,578,139,34,0,8,6,1,175,175,0,82,81
239,633,81,29,0,7,7,1,90,90,0,90,86
239,664,108,32,0,9,12,1,93,93,0,90,90
239,681,44,17,0,13,6,1,93,93,0,82,82
239,699,66,18,2,15,6,1,100,100,88,93,90
239,750,137,25,4,9,9,1,97,100,90,90,86
239,880,134,40,6,14,6,1,97,93,88,88,79
239,928,111,29,4,10,3,1,93,97,91,81,79
239,950,84,24,2,10,6,1,99,95,93,84,77
239,980,259,51,6,6,9,1,243,243,168,88,161
239,1045,79,26,5,9,8,1,104,100,93,93,86
239,1123,109,22,5,13,4,1,100,93,90,82,75
239,1292,62,19,4,10,5,1,97,97,97,84,86
239,1389,82,23,2,8,3,1,100,100,91,86,75
239,1465,77,24,9,6,2,1,100,97,90,93,86
239,1572,105,30,3,5,6,1,100,95,97,90,86
239,1621,98,25,2,5,6,1,198,186,95,152,72
239,1664,129,22,1,5,5,1,97,97,93,82,82
239,1699,108,17,4,5,4,1,97,97,91,86,81
239,1774,73,20,3,1,3,1,108,106,97,100,93
239,1802,77,22,2,7,7,1,108,104,97,100,82
239,1839,97,20,2,7,1,1,104,104,95,97,82
239,1906,121,28,4,10,4,1,245,172,95,97,91
239,1960,101,32,6,15,19,1,108,102,93,93,79
239,2011,104,29,4,6,13,1,104,104,99,91,82
239,2089,109,27,3,13,21,1,108,104,97,93,90
239,2156,70,25,2,12,14,1,108,104,91,90,79
239,2249,61,20,2,11,18,1,104,100,48,90,90
239,2322,67,26,2,11,15,1,108,106,93,86,86
239,2394,61,25,2,8,8,1,108,108,91,91,88
239,2425,61,20,3,7,10,1,111,108,100,93,84
239,2472,69,32,6,6,14,1,108,100,93,93,79
239,2514,59,13,1,6,13,1,111,104,100,91,79
239,2603,60,16,1,7,13,1,108,99,100,90,82
239,2674,62,20,1,8,18,1,104,102,97,90,82
239,2714,50,11,3,11,15,1,108,100,97,93,93
239,2827,65,23,2,11,16,1,104,97,100,93,88
239,2866,56,17,2,9,10,1,108,111,100,93,91
239,2930,100,22,1,8,13,1,108,102,97,90,82
239,3019,91,33,3,13,18,1,104,100,97,90,86
239,3083,107,34,14,13,12,1,108,108,97,86,88
239,3126,150,32,12,8,13,1,208,95,91,148,147
239,3185,179,32,6,5,15,1,90,91,88,82,75
239,3227,146,47,4,8,13,1,93,97,97,82,82
239,3252,79,28,1,6,11,1,104,100,90,79,86
239,3286,106,29,2,5,14,1,104,104,64,86,82
239,3366,142,38,1,7,16,1,111,108,97,97,84
239,3398,137,45,3,7,15,1,108,104,90,90,82
239,3460,152,37,1,7,10,1,97,97,90,82,72
239,3535,155,33,5,4,15,1,97,90,90,81,79
239,3561,147,35,4,3,18,1,93,93,81,82,81
239,3590,139,45,4,5,16,1,187,189,88,79,84
239,3640,120,38,0,6,21,1,100,97,0,91,86
239,3676,120,42,0,6,17,1,93,93,0,88,86
239,3686,5,0,0,0,8,1,93,0,0,0,75
240,5,42,7,4,2,0,1,90,82,84,79,0
240,17,68,13,5,2,0,1,90,86,86,84,0
240,29,71,18,4,0,0,1,90,82,91,0,0
240,61,114,32,13,4,5,1,90,82,82,70,68
240,99,120,29,7,5,5,1,253,252,240,90,139
240,147,121,31,6,4,3,1,93,93,97,88,79
240,153,111,32,3,7,3,1,86,90,75,75,72
240,182,138,26,2,4,9,1,75,72,70,68,72
240,248,254,56,9,2,8,1,86,82,82,73,86
240,264,235,54,16,4,8,1,93,90,93,79,88
240,293,186,28,10,4,6,1,90,90,86,81,84
240,339,428,66,13,13,10,1,179,175,163,79,75
240,376,201,38,9,5,3,1,82,82,64,68,57
240,413,186,34,8,9,1,1,93,91,88,82,75
240,467,167,42,1,9,6,1,97,97,93,90,81
240,492,169,44,1,7,4,1,82,90,93,75,77
240,511,196,38,3,7,4,1,240,169,82,82,84
240,532,233,46,6,25,6,1,93,89,78,78,84
240,557,130,24,5,14,5,1,91,88,86,81,90
240,578,141,34,5,20,6,1,176,172,75,81,77
240,633,94,27,2,6,8,1,93,93,84,84,75
240,664,126,32,1,10,9,1,97,93,93,90,79
240,681,43,11,2,8,6,1,93,90,91,86,75
240,699,57,19,0,9,10,1,100,104,0,90,90
240,750,129,35,4,10,7,1,100,93,93,93,86
240,880,149,32,7,11,8,1,97,97,90,90,84
240,928,120,33,5,8,9,1,97,97,90,90,82
240,950,116,30,4,14,8,1,97,93,86,84,73
240,980,248,46,11,16,5,1,247,246,236,170,162
240,1045,70,17,2,3,2,1,100,104,93,86,91
240,1123,77,18,3,0,4,1,100,99,97,0,91
240,1292,100,34,4,9,6,1,100,97,91,86,82
240,1389,77,22,4,11,5,1,100,97,93,82,75
240,1465,86,21,3,6,1,1,100,100,93,86,79
240,1572,82,26,8,7,2,1,100,100,91,21,88
240,1621,117,33,6,6,4,1,222,178,93,66,77
240,1664,127,36,4,3,3,1,104,100,97,97,86
240,1699,110,22,0,3,4,1,100,100,0,90,88
240,1774,92,23,2,4,3,1,108,97,93,93,90
240,1802,92,27,2,2,1,1,104,104,100,88,75
240,1839,89,29,4,6,7,1,104,100,99,86,82
240,1906,117,23,1,8,4,1,265,165,97,97,91
240,1960,114,26,3,16,14,1,106,106,93,90,86
240,2011,84,24,3,15,18,1,108,100,93,93,82
240,2089,83,35,5,7,13,1,108,108,97,93,86
240,2156,86,21,2,14,15,1,111,104,100,91,90
240,2249,78,30,2,12,15,1,104,100,90,79,79
240,2322,67,24,1,11,18,1,108,108,97,97,91
240,2394,67,18,2,13,23,1,104,108,99,97,86
240,2425,56,22,1,11,13,1,108,108,100,86,90
240,2472,74,22,1,9,8,1,104,104,104,93,88
240,2514,67,26,4,7,14,1,111,104,95,90,84
240,2603,49,24,1,5,18,1,108,100,104,93,77
240,2674,49,14,1,8,12,1,104,106,100,91,75
240,2714,52,21,0,8,18,1,108,104,0,88,88
240,2827,57,24,3,10,15,1,104,100,90,91,93
240,2866,52,23,2,10,16,1,108,97,102,93,86
240,2930,67,25,2,7,9,1,108,108,100,93,90
240,3019,104,24,1,9,14,1,108,104,104,86,79
240,3083,103,23,1,8,15,1,108,108,97,82,82
240,3126,162,38,7,13,8,1,182,181,179,86,151
240,3185,190,38,11,7,12,1,100,97,90,90,75
240,3227,149,35,7,9,15,1,100,100,93,93,82
240,3252,125,32,5,12,18,1,100,97,90,86,75
240,3286,104,27,1,5,11,1,100,100,25,79,82
240,3366,127,36,1,4,15,1,111,108,108,90,86
240,3398,119,42,1,4,17,1,104,100,97,95,82
240,3460,139,42,3,9,18,1,100,97,97,72,75
240,3535,138,44,3,3,16,1,99,99,86,86,75
240,3561,143,43,2,4,11,1,97,97,88,84,75
240,3590,141,32,4,5,15,1,97,93,90,86,82
240,3640,132,34,0,6,14,1,100,100,0,86,90
240,3676,122,28,1,6,16,1,93,95,72,86,88
240,3686,2,1,0,0,5,1,90,86,0,0,82
241,5,44,10,1,0,0,1,86,81,90,0,0
241,17,51,16,2,0,0,1,86,86,84,0,0
241,29,65,23,5,3,1,1,90,82,86,86,82
241,61,115,21,13,4,5,1,90,86,90,81,79
241,99,125,25,14,2,8,1,251,241,82,84,121
241,147,117,20,12,9,3,1,93,91,86,82,86
241,153,91,21,4,6,5,1,86,90,84,86,79
